Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0145552,0.01530987,0.0
6.1,0.012873529,0.013310895,0.0
6.2,0.012873529,0.013310895,0.0
6.3,0.01051472,0.010498399,0.0
6.4,0.009376635,0.009158458,0.0
6.5,0.007009294,0.00635625,0.0
6.6,0.006733784,0.0060526477,0.0
6.7,0.005864462,0.005063501,0.0
6.8,0.005117994,0.004228465,0.0
6.9,0.0038654688,0.0027940196,0.0
7.0,0.0023259693,0.0010372719,0.0
7.1,0.0018530512,6.1027484E-4,0.0
7.2,0.0016704041,5.796864E-4,0.0
7.3,0.0014662122,5.311466E-4,0.0
7.4,0.0012951613,5.0541724E-4,0.0
7.5,7.825126E-4,3.3752725E-4,0.0
